trigger,gamma_up,gamma_down,cap_up,cap_down,objective,feasible,mean_ratio_fixed,mean_ratio_fidic,max_ratio_fixed,min_improvement_fixed,mean_events,max_events,max_exposure,dom_fidic_count
0.9,0.03,0.02,0.02,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.02,0.02,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.02,0.02,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.02,0.02,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.02,0.025,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.02,0.025,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.02,0.025,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.02,0.025,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.015,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.015,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.015,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.015,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.02,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.02,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.02,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.02,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.025,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.025,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.025,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.025,0.025,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.015,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.015,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.015,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.015,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.02,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.02,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.02,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.02,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.025,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.025,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.025,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.03,0.025,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.015,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.015,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.015,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.015,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.02,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.02,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.02,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.02,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.025,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.025,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.025,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.035,0.025,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.015,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.015,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.015,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.015,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.02,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.02,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.02,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.02,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.025,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.025,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.025,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.04,0.025,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.015,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.015,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.015,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.015,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.02,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.02,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.02,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.02,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.025,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.025,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.025,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.045,0.025,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.015,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.015,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.015,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.015,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.02,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.02,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.02,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.02,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.025,0.008,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.025,0.01,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.025,0.012,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.9,0.03,0.05,0.025,0.015,11.017238024466442,0,0.957159740325115,1.0911821736851108,1.0269775740563856,-0.026977574056385567,1.6666666666666667,2,0.001420952127620856,0
0.75,0.03,0.015,0.02,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.015,0.02,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.015,0.02,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.015,0.02,0.015,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.015,0.025,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.015,0.025,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.015,0.025,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.015,0.025,0.015,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.02,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.02,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.02,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.02,0.015,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.025,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.025,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.025,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.02,0.025,0.015,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.02,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.02,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.02,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.02,0.015,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.025,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.025,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.025,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.025,0.025,0.015,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.03,0.02,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.03,0.02,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.03,0.02,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.03,0.02,0.015,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.03,0.025,0.008,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.03,0.025,0.01,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
0.75,0.03,0.03,0.025,0.012,11.017289944286686,0,0.9531358718762147,1.0862986724614017,1.0420698919483538,-0.042069891948353755,2.6666666666666665,3,0.0020026400535650174,0
